Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3,featids,featids_conv,orientations_0,orientations_1,orientations_2,orientations_3,orientations_4,phases_conv,rvec_0,rvec_1,rvec_2,rvec_3,rvec_comp1,rvec_comp2,rvec_comp3,E11_shape,E11_loc,E11_scale,E12_shape,E12_loc,E12_scale,E13_shape,E13_loc,E13_scale,E22_shape,E22_loc,E22_scale,E23_shape,E23_loc,E23_scale,E33_shape,E33_loc,E33_scale,S11_shape,S11_loc,S11_scale,S12_shape,S12_loc,S12_scale,S13_shape,S13_loc,S13_scale,S22_shape,S22_loc,S22_scale,S23_shape,S23_loc,S23_scale,S33_shape,S33_loc,S33_scale
78,0.22525412,0.14857674,0.21047235,0.27296707,-0.84599149,0.4068031,4.7431221,0.55353355,3.2026286,30.198296,6.8022904,4.486764,33.157215,61.353092,60.682991,14.251625,5.1781268,0.70381224,3.3502142,0,97,16,0.0093252603,1,1,1515.625,1515.625,1515.625,78,78,78,-0.5173814956168705,-0.6710056253815893,2.079609826655897,1,1,0.23039813,0.29880938,-0.92608303,2.2455976,-0.5173814956168705,-0.6710056253815893,2.079609826655897,0.4209198325941212,-0.04579630352577319,0.002880666536406447,0.41091891165402167,-0.005627973205567008,0.0024863348377272827,0.6368594420740182,0.016437884408247422,0.0041702185938739976,0.6728198232107993,0.026645809597938146,0.0024179972675532463,0.6286858094426027,0.010516576280412363,0.0028309904085078,0.527197354005997,-0.05524009509278349,0.002200853154580796,0.5074855781461385,110.90220492618556,56.44685880466287,0.4161824499630804,-8.711242283814432,25.283755899708137,0.6370592676772879,57.97820718556701,47.0818971472447,0.5597323865022531,1318.9292443298968,56.0273508615917,0.5853114420971257,-40.89707776041237,30.763632510554366,0.6166242445903588,66.03694060927835,65.5384020911086
79,0.70337582,0.4732717,0.345595,-0.50411332,0.28046978,0.74011528,3.1561108,1.814467,0.1507595,14.271029,10.037896,6.7540741,5.5015922,13.893312,61.472931,16.732996,1.8095257,1.3151531,3.7491941,0,157,13,0.081252523,1,1,2453.125,2453.125,2453.125,79,79,79,-0.4669475398484053,0.6811281724283873,-0.3789542017305578,1,1,0.51391113,-0.74963313,0.4170678,0.90861535,-0.4669475398484053,0.6811281724283873,-0.3789542017305578,0.4307631453836294,-0.05149835232484077,0.002675186795934001,0.5297068428261169,0.0030672428212101914,0.00412245329282204,0.5194868621534965,-0.00873746325528662,0.006435660455920662,0.41768362549547144,0.023585691439490443,0.003385120441966961,0.5080941561839766,0.002012857554025474,0.0032992484485341277,0.7652143867040306,-0.04661538903821656,0.0029664343381354927,0.505494742641968,169.65923572101912,85.36014387696329,0.5189046589032668,-22.87217529570701,39.90388976571928,0.5061467571843105,48.46328979869427,29.380998883147555,0.5396482775597009,1280.813891910828,78.27777485087968,0.5956413570100705,-1.3859954704458606,32.777216279105836,0.5904615964589734,-1.0378253031847136,84.89102479304397
80,0.9526546,0.79813617,-0.40916464,-0.40369147,0.073721908,0.81497395,4.3219047,1.257851,2.2551749,8.6349735,8.2261477,6.8918848,38.283897,53.305084,45.487289,15.213688,1.1083679,1.3344946,1.0585058,0,118,21,0.58760971,1,0,1843.75,1843.75,1843.75,80,80,80,1.681716886734932,0.0419356930602301,1.886788429109629,1,1,-0.66528207,-0.016589632,-0.74640775,2.5278254,1.681716886734932,0.0419356930602301,1.886788429109629,0.5527444558353425,-0.046377278559322034,0.002568656274203421,0.6329072994719662,0.003232165518372878,0.003894379919878928,0.5697619679117254,0.01400717253677966,0.007294456295759682,0.4304288474035771,0.016162777175423727,0.003640765724711537,0.4787079780852734,0.002040532213161014,0.004450382461103801,0.6215360593148415,-0.04374306793220339,0.0020447319985319582,0.4984952551519557,147.3511046745763,72.9637597119477,0.4842970788022963,46.52388653116102,35.982125009645756,0.48845806267743946,3.6385450209322037,41.06167707893697,0.4574771995318695,1334.272420338983,58.3217596408573,0.5042182185525622,-18.76388031686441,42.25538702858774,0.46537125841997273,129.5988067118644,69.91636444519655
81,0.23051901,0.15674645,0.576828,0.21337882,-0.65854371,0.43365771,4.715868,0.61105162,6.2287011,35.501316,8.1837282,5.5647054,39.389881,56.875,49.50893,17.115,4.4843621,1.3248464,3.7757473,0,168,20,0.0087502021,1,1,2625.0,2625.0,2625.0,81,81,81,-1.330146125284699,-0.4920443936405938,1.518579758961849,1,1,0.64015353,0.23680402,-0.73084015,2.0778549,-1.330146125284699,-0.4920443936405938,1.518579758961849,0.3098869577841127,-0.050942188928571434,0.003515468913139103,0.7654468840370177,-0.00514413127190476,0.0027812969371527876,0.539625973936615,0.008077319592892856,0.005665150548310793,0.6184780964761032,0.024024087398809527,0.002620357308670061,0.3543121508870683,0.00491456215420238,0.003127402041626287,0.7737168359913345,-0.0485302474702381,0.003482463093716254,0.3384264643528466,134.29051525416668,68.15392694304724,0.433504977557592,28.102312039285714,37.52390398960279,0.5203827112476762,-23.006720088035713,51.2744310219257,0.5384795150189637,1212.1293166666667,63.71425317913627,0.5604707881506616,1.4032130622023828,35.94141136373139,0.6040197569570154,-154.80190739464283,108.59772682651707
82,0.83539814,0.55614287,-0.59584975,-0.45789149,0.63142288,0.19132067,3.0855803,1.7349775,1.8349543,10.883694,9.0922174,6.0528889,64.667267,35.494606,55.206833,16.067392,5.6618114,1.7005634,4.3513789,0,139,16,0.48605645,1,1,2171.875,2171.875,2171.875,82,82,82,3.114404219279322,2.393319872521147,-3.300338160574256,1,1,-0.60706371,-0.46650901,0.6433062,5.1302757,3.114404219279322,2.393319872521147,-3.300338160574256,0.3133015924919639,-0.043817823014388496,0.002331912335164913,0.5354745941365776,-0.0002612966524964022,0.002885976466884844,0.5868470293899092,0.0017949101842661874,0.0031085754931874723,0.4816348982684206,0.020606905935251794,0.0018340647726066129,0.31092910402858587,0.006851567915899278,0.003721555759013507,0.6589428891696159,-0.05212982164028776,0.001997901653064171,0.4858316222983541,-51.555418415971225,55.85981896642505,0.4888819464018376,36.502079814892085,29.47723754104169,0.6796365243490913,48.511360125179856,35.87714073458644,0.5321647672480588,1231.4117151079138,48.53097792374194,0.4155385968626102,11.61283027410072,40.97019508106956,0.47821177588840824,44.88080476251799,77.77885378556789
83,0.57898331,0.46225643,0.82094979,0.33207381,-0.17831321,0.42892054,5.3710427,0.58068079,4.3927698,5.616466,3.2518401,2.5962477,2.5,53.25,32.75,6.6825233,3.919961,2.1754329,3.1512024,0,10,5,0.30127609,1,1,156.25,156.25,156.25,83,83,83,-1.913990466691985,-0.7742082438984426,0.4157255232250918,1,1,0.9087916,0.36760578,-0.19739276,2.1060829,-1.913990466691985,-0.7742082438984426,0.4157255232250918,0.31357564157804396,-0.0481812555,0.0021994981442472463,0.45489942547250795,-0.00676263005,0.0011731318216515112,0.4198418630311892,-0.002371747108,0.00261972977013759,0.5031643525978057,0.0232555186,0.0007041165706074574,0.4519780466457321,0.01695330273,0.0074253560082339805,0.6039273937464822,-0.0491246928,0.0018141361388555775,0.504560571114067,196.47047730000003,85.10286608618333,0.6987732482704417,23.0422399,15.277627376699648,0.5826683162697002,-15.493862000000002,29.532034960354565,0.5477940853494455,1330.97343,82.51305198324263,0.4610958023553392,145.2060608,45.529952045182675,0.5166780806985881,56.6271883,63.42030494325532
84,0.12574872,0.055780027,-0.20806447,0.50628173,0.46724504,0.69431263,3.1465862,1.7119933,6.2812033,43.623631,5.4856157,2.4333272,42.860168,27.817797,40.360168,12.075111,4.5099654,1.1584327,0.5885253,0,59,12,0.0077118049,1,1,921.875,921.875,921.875,84,84,84,0.2996697048146402,-0.7291841127609189,-0.6729605764950719,1,1,-0.28910953,0.70348811,0.64924586,1.0365266,0.2996697048146402,-0.7291841127609189,-0.6729605764950719,0.4413806449407961,-0.05191540871186441,0.004817181010649502,0.4837533672072534,0.0002268974767796627,0.0024807169351082565,0.4355733786013567,0.005897956640677961,0.002803867125902067,0.5867132753680298,0.018437336794915254,0.0067993028919983815,0.5592291443381282,-0.0016228752379661017,0.005772065533058726,0.5297645751534577,-0.04229922966101694,0.002857327189080129,0.46781765603154574,99.46445180338982,58.2898400328954,0.38314459998398004,9.042140894915253,34.9936761855935,0.4689756629765796,-89.37072393999999,50.133195286023174,0.5816735687561081,1199.4406486440678,75.0115321723634,0.4700174022254304,-4.696175549152542,57.197016649414195,0.5446593419081782,-192.2977858864407,89.11253009970834
85,0.21365231,0.14619319,-0.25553367,0.66283202,0.43421489,0.55390769,4.6727214,0.46214131,3.1824682,32.73037,6.9929194,4.7849574,58.492062,59.126984,37.48016,15.55001,4.4154949,1.580084,0.53798246,0,126,16,0.014557166,1,1,1968.75,1968.75,1968.75,85,85,85,0.4613289719729039,-1.196647040087896,-0.7839120577170036,1,1,-0.30691856,0.79611993,0.52153057,1.503099,0.4613289719729039,-1.196647040087896,-0.7839120577170036,0.654989255122133,-0.04375236210317459,0.00237498164831928,0.4759589995312426,-0.002014747764174603,0.0034012847416038335,0.4661636330660131,-0.010063272643373014,0.007365469661737886,0.28529218052415084,0.016086952084920635,0.004687531261610048,0.6266734719463577,0.006617730412777775,0.003624754121997069,0.6207238105094784,-0.047378317269841264,0.003070945792516733,0.44861627287792916,229.227197,82.28293805080195,0.5385656594840112,33.21341615793651,46.25576783079007,0.3764058962604381,-52.53557231428571,28.735419459868705,0.46423771965443356,1259.2614912698414,51.037393761083244,0.5021208085140042,-25.675522104761907,23.446932767489074,0.50971871261485,-175.91252759841274,75.2283851454555
86,0.88977277,0.55757523,-0.29746878,-0.55245101,0.60115683,0.49489462,0.18350001,1.201169,3.453347,7.2419882,6.4437242,4.0379534,6.0119047,38.392857,14.761905,10.781775,0.1948158,1.3565404,4.3242774,0,42,7,0.39730456,1,1,656.25,656.25,656.25,86,86,86,0.6010750239281606,1.116300397421128,-1.214716918583463,1,1,-0.3423301,-0.63576627,0.6918174,1.7558346,0.6010750239281606,1.116300397421128,-1.214716918583463,0.5731810428668956,-0.041284935404761906,0.002136220067014528,0.4889115511204607,-0.006185614704761901,0.0020465107239563607,0.5097366815739633,0.002349444349285714,0.0035351456986364715,0.47087809546154835,0.00856939856309524,0.003768286301114974,0.5579510211236937,-0.0039182455047619014,0.005110759596575568,0.6517754630298878,-0.041450530619047625,0.003965847799859843,0.40919770916352116,241.29815738095238,87.26517825561817,0.4213125019726939,-2.5522040761904767,27.434853790183812,0.439934212543599,-205.61456369047622,43.87976317282006,0.4529870308200301,1379.5030904761904,78.66070114501129,0.44721597375744576,112.77084523809523,40.91382453430643,0.5364600709531516,-32.14052148571428,53.983224156005214
87,0.92938018,0.81162059,0.31526923,0.81121129,-0.48034739,0.10866451,5.3712859,0.97188532,1.8586076,8.5621939,7.9575334,6.9492531,58.861607,28.973215,45.9375,14.95133,0.95317996,1.1924226,3.8423166,0,112,17,0.53485817,1,0,1750.0,1750.0,1750.0,87,87,87,-0.1160932327621822,0.9148211488536616,-0.9201639600178168,1,1,0.089116089,-0.70223975,0.70634103,1.3027191,-0.1160932327621822,0.9148211488536616,-0.9201639600178168,0.5561391279955504,-0.047941669678571434,0.001634980800946698,0.5048361549626253,-0.004337212854678569,0.0030272102036594116,0.2642772515108812,0.001198698638464285,0.0034303286683613865,0.5030195223527762,0.01794677011607143,0.0031559338879347735,0.6818017613942153,0.0037160683563392818,0.0033049847297023384,0.4889276620510185,-0.045207849187499996,0.002785374679916087,0.5555444782409464,-44.629246039107144,57.89454902039663,0.6135113412216685,51.87808626651786,24.848008917627222,0.43713015737013566,-0.806677786339286,44.2599776804859,0.5828611794540408,1236.3729196428571,60.17887299696083,0.5152840210405419,27.517185812589283,32.951824751114465,0.581368426300901,68.62858628660715,65.17996030720848
88,0.14123771,0.11955341,0.2513707,-0.52681541,0.37899426,0.71808195,3.1400628,1.6885048,3.1563148,34.588711,4.8852301,4.1351986,15.183824,57.830883,58.125,12.660284,1.5303693,1.2465899,3.7815576,0,68,13,0.0063041202,1,1,1062.5,1062.5,1062.5,88,88,88,-0.3500584836114484,0.7336424454830421,-0.5277868908194634,1,1,0.36118627,-0.75696373,0.54456437,0.96919101,-0.3500584836114484,0.7336424454830421,-0.5277868908194634,0.504919948858299,-0.05510340544117647,0.006304594951917377,0.5133315890775942,-0.004032282569411763,0.004009597303429511,0.48519112886134586,-0.013878998340441174,0.005811752223166073,0.5238888892268961,0.022589143058823525,0.005444377821749339,0.5004063095559346,0.013914216440441175,0.007268019331034708,0.6090441794532016,-0.0433943113382353,0.0029009750579635602,0.42493308994500933,126.87638827794117,67.72406036951197,0.6494235130562453,20.93621880058824,24.889037241638636,0.6182085670631439,113.33510808823529,35.5007402933666,0.5050750083269719,1197.052470588235,58.021448697493724,0.3486791014969516,6.627812844117646,62.5354562410373,0.5201954619933017,-261.8835745588235,55.193547433445715
89,0.71309972,0.62795126,-0.4017435,0.79984289,0.43994445,0.072817735,4.3084488,0.75232512,5.4587855,10.626533,7.5777774,6.6729445,37.826923,17.288462,44.076923,15.712849,1.3132794,1.0205663,1.6972885,0,130,15,0.59857559,1,0,2031.25,2031.25,2031.25,89,89,89,8.39288533563365,-1.631571401614281,15.24244488863269,1,1,-0.48023316,0.093357012,-0.87215865,17.476688,8.39288533563365,-1.631571401614281,15.24244488863269,0.5476784912519287,-0.04355985470000001,0.003398135314770208,0.43634540291209467,-0.0008414400942307695,0.00301131413192888,0.4438699088897392,0.008475813068076921,0.003994777392951079,0.47791742168579937,0.018632950365384617,0.0033288353297565997,0.49865968831148777,-0.0025209839554507702,0.003594210399641859,0.5861495423355556,-0.04981965490769231,0.00251439062136895,0.493616693219397,-3.1984244215384723,120.27106556300531,0.4474587419832909,-44.128610082307695,72.284901759791,0.4188582102637337,-130.96161253846154,51.71361868098895,0.4279705103034125,1351.89367,97.76120315765723,0.4965249656025625,-53.95200120538462,49.312628119500246,0.35369425366501966,83.55779822538462,95.515105034842
90,0.82497513,0.18766236,-0.31033456,-0.81481057,-0.3432276,0.34924343,0.80399501,0.025468662,1.3982543,25.123039,20.725882,4.7146492,58.533333,60.666668,30.866667,16.48052,1.9836028,2.1181715,5.8530045,0,150,15,0.00061509392,1,1,2343.75,2343.75,2343.75,90,90,90,0.8885910253844571,2.333073444745324,0.982774675599309,1,1,-0.33118886,-0.86956531,-0.36629227,2.6830342,0.8885910253844571,2.333073444745324,0.982774675599309,0.6723743139248478,-0.047692328719999996,0.004159687389960055,0.48327608713138626,0.003990438637173332,0.002992558596911893,0.44174824361584225,-0.006289261637266665,0.0047576808755764085,0.42505627413542557,0.02175165573,0.005244586587356202,0.3735891383318718,0.004530111781699997,0.002784016229024989,0.4353027405920675,-0.04950504810666667,0.004035906448330271,0.3139816156414562,56.10609093539999,55.63946596889374,0.5978744759770603,-32.046148377333324,45.64819225325314,0.5850847602001155,-84.27295305733334,63.233799175665204,0.3827144809238833,1187.7987223999999,83.0831272100655,0.4517800456978691,8.3128236112,30.53812481103132,0.40740072528137533,-56.846365810399995,102.69642827894991
91,0.18049188,0.13263468,0.72203398,-0.53724444,-0.27738103,0.33629614,4.7292933,2.0327206,3.1838403,41.548691,7.4992018,5.5107975,19.101563,49.83073,13.268229,17.894005,3.1915851,2.239449,4.4709764,0,192,21,0.012624862,1,1,3000.0,3000.0,3000.0,91,91,91,-2.147018579277187,1.597533953812217,0.8248118102529247,1,1,0.76668882,-0.57047081,-0.29453588,2.8003781,-2.147018579277187,1.597533953812217,0.8248118102529247,0.5847315131951778,-0.05288676052083333,0.004275462957911648,0.4555534836794539,0.0027432853084114564,0.0035289686207537812,0.561185956098493,0.001022970644187497,0.005519814028810888,0.6022565356611734,0.014920906990395832,0.006126156673466343,0.3484519683717553,-0.006745027267499995,0.0034629413953067797,0.4486527521502242,-0.038339136515625004,0.0042054990889701235,0.5272827485353352,-9.85156739218751,159.74832052666824,0.4859940186074551,27.29180400028125,49.643231116428474,0.5024372910504912,31.007121362403126,42.234871389914375,0.5572269070396879,1098.6209515624998,139.684620006236,0.46026777415770204,-51.78680331226042,54.19120741369844,0.5744039797136541,-142.25553620416667,136.82004113948688
92,0.80327559,0.58409524,-0.35666609,-0.80773675,-0.035845466,0.46804458,0.8311193,1.5837479,6.0650344,12.903893,10.365382,7.5371027,44.450836,23.383892,18.174686,19.248924,1.2748064,1.2271634,3.0982432,0,239,16,0.54087073,1,0,3734.375,3734.375,3734.375,92,92,92,-0.7467407912495361,0.963998671658274,-1.413467373819913,1,1,0.40001899,-0.51640111,0.75717545,1.8667634,-0.7467407912495361,0.963998671658274,-1.413467373819913,0.6537527827773436,-0.04211978912552301,0.005914760977137396,0.3468502660862318,0.00896748433941422,0.0072749565189040065,0.5445711131510338,-0.020958370336924687,0.01099412195597791,0.5249632919822023,0.0195582378496318,0.014494303203557844,0.41752885799131934,0.017100311427322174,0.012328239413418166,0.5203361224016859,-0.053478930046025094,0.01015504125722042,0.5001052096959171,-19.186063059832637,110.87524065823823,0.19917800800626922,-51.922580393305445,75.97150824823335,0.47975955778778906,-59.84476640849371,75.86624950063009,0.55859578865358,1119.9062571966526,169.4291694357563,0.5373998393293199,187.38010219623433,110.13581581175924,0.3772423208245387,-56.315348296066944,146.60006472574204
93,0.6683439,0.63767785,-0.060113512,0.36987141,0.92697704,0.017177876,4.3968344,2.0053079,3.5198097,9.4102621,6.2892914,6.0007157,28.871952,58.32317,52.743904,13.475507,3.0772099,1.5273851,1.1208534,0,82,17,0.4739078,1,0,1281.25,1281.25,1281.25,93,93,93,-1.061088799705345,-1.575825959652633,-1.713652178235037,1,1,0.41473657,0.61592644,0.66979712,2.5584645,-1.061088799705345,-1.575825959652633,-1.713652178235037,0.4906560786772139,-0.0467940475,0.0017918690902948445,0.40944228038872227,-0.007928194824512189,0.0026443183331959696,0.5484529392343181,0.008350944196097557,0.00548242781886541,0.5941272453176623,0.022940189231707316,0.0025164027017713186,0.5490902893029533,0.001860563312926828,0.005543019385245438,0.45472890131553767,-0.051659177390243886,0.002289322077285632,0.38733289277928384,-61.65055781219513,60.693700903359854,0.600413018788129,22.946931132926828,16.638847887781964,0.5102092278105901,14.200962859024392,19.993095703257943,0.361567086451162,1362.2655073170731,55.7086288373977,0.5556784918850624,51.74761929439025,32.969720359512436,0.3937319278930874,-65.56482179268292,57.02770857924282
94,0.79981369,0.64737391,0.69124931,0.20253767,-0.52779227,0.45009801,3.1904528,1.5296617,0.25813457,11.107887,8.8842402,7.1909566,14.044118,13.852942,48.308823,17.18265,6.1439137,1.7340618,1.8254708,0,170,15,0.56978303,1,0,2656.25,2656.25,2656.25,94,94,94,0.9831853222938493,-1.47342887961031,1.12261438443511,1,1,-0.46882665,0.70259666,-0.53531265,2.0971191,0.9831853222938493,-1.47342887961031,1.12261438443511,0.5097093870111228,-0.04477584369411765,0.0027642386441809343,0.49846247343047867,0.0002106366202647053,0.004232279776424244,0.534351730098989,0.005350620942235293,0.003920332082481733,0.5131576394870826,0.016770681059411766,0.004325441375809771,0.48383857874698666,0.0022996999783411755,0.0033175386603753855,0.6178870533374949,-0.04814995727058824,0.003366125254149843,0.5012328186396788,-50.36084372705883,80.76868193757099,0.611709386880466,41.616122962941176,67.04249865904167,0.6164875761507724,-33.87347051326471,46.59621535391737,0.5293847868747729,1210.0954352941176,62.51768465472209,0.5996523336880543,-9.657928864705882,65.2553777297858,0.4652277885453347,-126.61099880111765,78.80955978039938
